date,destination_id,destination,domestic_visitors,international_visitors,visitors,log1p_visitors,split,is_zero_day,data_quality_flag
2022-11-01,5,Đại Nội,20,17,37,3.6375861597,train,False,observed_complete
2022-11-02,5,Đại Nội,80,86,166,5.1179938124,train,False,observed_complete
2022-11-03,5,Đại Nội,29,26,55,4.0253516907,train,False,observed_complete
2022-11-04,5,Đại Nội,165,190,355,5.8749307309,train,False,observed_complete
2022-11-05,5,Đại Nội,368,123,491,6.1984787165,train,False,observed_complete
2022-11-06,5,Đại Nội,262,270,532,6.2785214242,train,False,observed_complete
2022-11-07,5,Đại Nội,286,302,588,6.3784261837,train,False,observed_complete
2022-11-08,5,Đại Nội,261,402,663,6.4982821495,train,False,observed_complete
2022-11-09,5,Đại Nội,366,612,978,6.8865316425,train,False,observed_complete
2022-11-10,5,Đại Nội,642,701,1343,7.2034055211,train,False,observed_complete
2022-11-11,5,Đại Nội,764,619,1383,7.2327331362,train,False,observed_complete
2022-11-12,5,Đại Nội,881,670,1551,7.3472997007,train,False,observed_complete
2022-11-13,5,Đại Nội,523,835,1358,7.2145044142,train,False,observed_complete
2022-11-14,5,Đại Nội,315,1049,1364,7.2189097076,train,False,observed_complete
2022-11-15,5,Đại Nội,219,454,673,6.5132301109,train,False,observed_complete
2022-11-16,5,Đại Nội,93,141,234,5.4595855141,train,False,observed_complete
2022-11-17,5,Đại Nội,364,1025,1389,7.2370590261,train,False,observed_complete
2022-11-18,5,Đại Nội,643,941,1584,7.3683396863,train,False,observed_complete
2022-11-19,5,Đại Nội,702,832,1534,7.3362856600,train,False,observed_complete
2022-11-20,5,Đại Nội,788,878,1666,7.4187808828,train,False,observed_complete
2022-11-21,5,Đại Nội,314,571,885,6.7867169506,train,False,observed_complete
2022-11-22,5,Đại Nội,654,1214,1868,7.5331588075,train,False,observed_complete
2022-11-23,5,Đại Nội,487,1103,1590,7.3721180283,train,False,observed_complete
2022-11-24,5,Đại Nội,771,1138,1909,7.5548585210,train,False,observed_complete
2022-11-25,5,Đại Nội,902,1291,2193,7.6934816408,train,False,observed_complete
2022-11-26,5,Đại Nội,978,1248,2226,7.7084106673,train,False,observed_complete
2022-11-27,5,Đại Nội,695,1137,1832,7.5137092478,train,False,observed_complete
2022-11-28,5,Đại Nội,706,958,1664,7.4175804024,train,False,observed_complete
2022-11-29,5,Đại Nội,676,1013,1689,7.4324838079,train,False,observed_complete
2022-11-30,5,Đại Nội,764,1068,1832,7.5137092478,train,False,observed_complete
2022-12-01,5,Đại Nội,608,1104,1712,7.4460014983,train,False,observed_complete
2022-12-02,5,Đại Nội,516,1331,1847,7.5218592522,train,False,observed_complete
2022-12-03,5,Đại Nội,578,955,1533,7.3356339819,train,False,observed_complete
2022-12-04,5,Đại Nội,922,1044,1966,7.5842648184,train,False,observed_complete
2022-12-05,5,Đại Nội,425,1041,1466,7.2909747781,train,False,observed_complete
2022-12-06,5,Đại Nội,296,1102,1398,7.2435129747,train,False,observed_complete
2022-12-07,5,Đại Nội,505,1027,1532,7.3349818789,train,False,observed_complete
2022-12-08,5,Đại Nội,274,1330,1604,7.3808790356,train,False,observed_complete
2022-12-09,5,Đại Nội,1035,909,1944,7.5730172561,train,False,observed_complete
2022-12-10,5,Đại Nội,745,555,1300,7.1708884785,train,False,observed_complete
2022-12-11,5,Đại Nội,864,1122,1986,7.5943812426,train,False,observed_complete
2022-12-12,5,Đại Nội,1017,1095,2112,7.6558640176,train,False,observed_complete
2022-12-13,5,Đại Nội,926,1253,2179,7.6870801558,train,False,observed_complete
2022-12-14,5,Đại Nội,957,1051,2008,7.6053923648,train,False,observed_complete
2022-12-15,5,Đại Nội,1087,1090,2177,7.6861623035,train,False,observed_complete
2022-12-16,5,Đại Nội,945,753,1698,7.4377951217,train,False,observed_complete
2022-12-17,5,Đại Nội,584,899,1483,7.3024964237,train,False,observed_complete
2022-12-18,5,Đại Nội,894,950,1844,7.5202345565,train,False,observed_complete
2022-12-19,5,Đại Nội,611,1145,1756,7.4713630882,train,False,observed_complete
2022-12-20,5,Đại Nội,688,1207,1895,7.5475016828,train,False,observed_complete
2022-12-21,5,Đại Nội,488,984,1472,7.2950564165,train,False,observed_complete
2022-12-22,5,Đại Nội,814,1316,2130,7.6643466321,train,False,observed_complete
2022-12-23,5,Đại Nội,986,1131,2117,7.6582275262,train,False,observed_complete
2022-12-24,5,Đại Nội,1134,1363,2497,7.8232456907,train,False,observed_complete
2022-12-25,5,Đại Nội,1138,1461,2599,7.8632667240,train,False,observed_complete
2022-12-26,5,Đại Nội,1690,1137,2827,7.9473250270,train,False,observed_complete
2022-12-27,5,Đại Nội,926,1537,2463,7.8095413247,train,False,observed_complete
2022-12-28,5,Đại Nội,902,1787,2689,7.8972964726,train,False,observed_complete
2022-12-29,5,Đại Nội,532,1696,2228,7.7093083334,train,False,observed_complete
2022-12-30,5,Đại Nội,693,1677,2370,7.7710670861,train,False,observed_complete
2022-12-31,5,Đại Nội,1093,1217,2310,7.7454356103,train,False,observed_complete
2023-01-01,5,Đại Nội,1422,1211,2633,7.8762588823,train,False,observed_complete
2023-01-02,5,Đại Nội,992,1372,2364,7.7685333009,train,False,observed_complete
2023-01-03,5,Đại Nội,863,1377,2240,7.7146774738,train,False,observed_complete
2023-01-04,5,Đại Nội,800,1364,2164,7.6801756404,train,False,observed_complete
2023-01-05,5,Đại Nội,532,1143,1675,7.4241652810,train,False,observed_complete
2023-01-06,5,Đại Nội,648,1277,1925,7.5632005924,train,False,observed_complete
2023-01-07,5,Đại Nội,907,1154,2061,7.6314316646,train,False,observed_complete
2023-01-08,5,Đại Nội,1195,1247,2442,7.8009820713,train,False,observed_complete
2023-01-09,5,Đại Nội,679,1034,1713,7.4465850992,train,False,observed_complete
2023-01-10,5,Đại Nội,740,1261,2001,7.6019019599,train,False,observed_complete
2023-01-11,5,Đại Nội,689,1208,1897,7.5485559792,train,False,observed_complete
2023-01-12,5,Đại Nội,614,1073,1687,7.4312996752,train,False,observed_complete
2023-01-13,5,Đại Nội,552,1102,1654,7.4115562878,train,False,observed_complete
2023-01-14,5,Đại Nội,694,1160,1854,7.5256399750,train,False,observed_complete
2023-01-15,5,Đại Nội,764,963,1727,7.4547199494,train,False,observed_complete
2023-01-16,5,Đại Nội,614,957,1571,7.3601039730,train,False,observed_complete
2023-01-17,5,Đại Nội,939,935,1874,7.5363639384,train,False,observed_complete
2023-01-18,5,Đại Nội,479,805,1284,7.1585139973,train,False,observed_complete
2023-01-19,5,Đại Nội,531,867,1398,7.2435129747,train,False,observed_complete
2023-01-20,5,Đại Nội,368,864,1232,7.1172055032,train,False,observed_complete
2023-01-21,5,Đại Nội,215,977,1192,7.0842264221,train,False,observed_complete
2023-01-22,5,Đại Nội,0,1192,1192,7.0842264221,train,False,observed_complete
2023-01-23,5,Đại Nội,0,1475,1475,7.2970910052,train,False,observed_complete
2023-01-24,5,Đại Nội,4,1287,1291,7.1639466843,train,False,observed_complete
2023-01-25,5,Đại Nội,3656,1264,4920,8.5012670409,train,False,observed_complete
2023-01-26,5,Đại Nội,5901,842,6743,8.8164084997,train,False,observed_complete
2023-01-27,5,Đại Nội,3562,834,4396,8.3886777692,train,False,observed_complete
2023-01-28,5,Đại Nội,1850,886,2736,7.9146177090,train,False,observed_complete
2023-01-29,5,Đại Nội,2295,853,3148,8.0548402211,train,False,observed_complete
2023-01-30,5,Đại Nội,1896,1070,2966,7.9953066203,train,False,observed_complete
2023-01-31,5,Đại Nội,1938,1208,3146,8.0542048971,train,False,observed_complete
2023-02-01,5,Đại Nội,1932,1210,3142,8.0529330368,train,False,observed_complete
2023-02-02,5,Đại Nội,1313,1243,2556,7.8465899753,train,False,observed_complete
2023-02-03,5,Đại Nội,1449,1520,2969,7.9963172318,train,False,observed_complete
2023-02-04,5,Đại Nội,1583,1195,2778,7.9298464297,train,False,observed_complete
2023-02-05,5,Đại Nội,1883,1222,3105,8.0410910037,train,False,observed_complete
2023-02-06,5,Đại Nội,1019,1581,2600,7.8636512654,train,False,observed_complete
2023-02-07,5,Đại Nội,1482,1796,3278,8.0952937768,train,False,observed_complete
2023-02-08,5,Đại Nội,1532,1495,3027,8.0156576146,train,False,observed_complete
2023-02-09,5,Đại Nội,1458,1647,3105,8.0410910037,train,False,observed_complete
2023-02-10,5,Đại Nội,1705,1714,3419,8.1373958301,train,False,observed_complete
2023-02-11,5,Đại Nội,2192,1598,3790,8.2403851155,train,False,observed_complete
2023-02-12,5,Đại Nội,1844,1798,3642,8.2005627970,train,False,observed_complete
2023-02-13,5,Đại Nội,1258,1603,2861,7.9592759601,train,False,observed_complete
2023-02-14,5,Đại Nội,1651,1488,3139,8.0519780789,train,False,observed_complete
2023-02-15,5,Đại Nội,810,1735,2545,7.8422787791,train,False,observed_complete
2023-02-16,5,Đại Nội,1367,2005,3372,8.1235578351,train,False,observed_complete
2023-02-17,5,Đại Nội,1476,1979,3455,8.1478671299,train,False,observed_complete
2023-02-18,5,Đại Nội,1823,1826,3649,8.2024824466,train,False,observed_complete
2023-02-19,5,Đại Nội,1128,1765,2893,7.9703949072,train,False,observed_complete
2023-02-20,5,Đại Nội,1052,1777,2829,7.9480319906,train,False,observed_complete
2023-02-21,5,Đại Nội,1368,2155,3523,8.1673519871,train,False,observed_complete
2023-02-22,5,Đại Nội,1544,1925,3469,8.1519098729,train,False,observed_complete
2023-02-23,5,Đại Nội,1434,1609,3043,8.0209277190,train,False,observed_complete
2023-02-24,5,Đại Nội,1581,1761,3342,8.1146238864,train,False,observed_complete
2023-02-25,5,Đại Nội,1984,1963,3947,8.2809644006,train,False,observed_complete
2023-02-26,5,Đại Nội,1960,1954,3914,8.2725706084,train,False,observed_complete
2023-02-27,5,Đại Nội,865,1761,2626,7.8735977897,train,False,observed_complete
2023-02-28,5,Đại Nội,1263,2150,3413,8.1356399034,train,False,observed_complete
2023-03-01,5,Đại Nội,914,1859,2773,7.9280456009,train,False,observed_complete
2023-03-02,5,Đại Nội,1330,1976,3306,8.1037967130,train,False,observed_complete
2023-03-03,5,Đại Nội,1609,1754,3363,8.1208860211,train,False,observed_complete
2023-03-04,5,Đại Nội,2092,1736,3828,8.2503589515,train,False,observed_complete
2023-03-05,5,Đại Nội,1563,1977,3540,8.1721644521,train,False,observed_complete
2023-03-06,5,Đại Nội,1073,1588,2661,7.8868329990,train,False,observed_complete
2023-03-07,5,Đại Nội,1335,2142,3477,8.1542126949,train,False,observed_complete
2023-03-08,5,Đại Nội,1271,1990,3261,8.0900957832,train,False,observed_complete
2023-03-09,5,Đại Nội,1383,1738,3121,8.0462291011,train,False,observed_complete
2023-03-10,5,Đại Nội,1500,2261,3761,8.2327060099,train,False,observed_complete
2023-03-11,5,Đại Nội,2147,2294,4441,8.3988600045,train,False,observed_complete
2023-03-12,5,Đại Nội,1748,2032,3780,8.2377438039,train,False,observed_complete
2023-03-13,5,Đại Nội,1353,2301,3654,8.2038513722,train,False,observed_complete
2023-03-14,5,Đại Nội,1268,2628,3896,8.2679623053,train,False,observed_complete
2023-03-15,5,Đại Nội,1360,1979,3339,8.1137260860,train,False,observed_complete
2023-03-16,5,Đại Nội,1600,1743,3343,8.1149229742,train,False,observed_complete
2023-03-17,5,Đại Nội,1605,2053,3658,8.2049451650,train,False,observed_complete
2023-03-18,5,Đại Nội,2090,2110,4200,8.3430778712,train,False,observed_complete
2023-03-19,5,Đại Nội,2357,1812,4169,8.3356713148,train,False,observed_complete
2023-03-20,5,Đại Nội,1712,1829,3541,8.1724468183,train,False,observed_complete
2023-03-21,5,Đại Nội,1236,2262,3498,8.1602324924,train,False,observed_complete
2023-03-22,5,Đại Nội,1163,2069,3232,8.0811657777,train,False,observed_complete
2023-03-23,5,Đại Nội,1078,2347,3425,8.1391486789,train,False,observed_complete
2023-03-24,5,Đại Nội,1420,2334,3754,8.2308435642,train,False,observed_complete
2023-03-25,5,Đại Nội,1928,2029,3957,8.2834941262,train,False,observed_complete
2023-03-26,5,Đại Nội,35,2121,2156,7.6764736464,train,False,observed_complete
2023-03-27,5,Đại Nội,1433,1738,3171,8.0621175828,train,False,observed_complete
2023-03-28,5,Đại Nội,1719,2395,4114,8.3223941131,train,False,observed_complete
2023-03-29,5,Đại Nội,1550,1947,3497,8.1599466556,train,False,observed_complete
2023-03-30,5,Đại Nội,1393,1821,3214,8.0755826367,train,False,observed_complete
2023-03-31,5,Đại Nội,1536,1738,3274,8.0940731481,train,False,observed_complete
2023-04-01,5,Đại Nội,1881,1356,3237,8.0827111342,train,False,observed_complete
2023-04-02,5,Đại Nội,1751,1732,3483,8.1559363380,train,False,observed_complete
2023-04-03,5,Đại Nội,1329,1545,2874,7.9638079532,train,False,observed_complete
2023-04-04,5,Đại Nội,865,1666,2531,7.8367647833,train,False,observed_complete
2023-04-05,5,Đại Nội,1143,2055,3198,8.0705935399,train,False,observed_complete
2023-04-06,5,Đại Nội,1451,1539,2990,8.0033630586,train,False,observed_complete
2023-04-07,5,Đại Nội,1905,1901,3806,8.2445967564,train,False,observed_complete
2023-04-08,5,Đại Nội,2144,2046,4190,8.3406946479,train,False,observed_complete
2023-04-09,5,Đại Nội,2015,1756,3771,8.2353606438,train,False,observed_complete
2023-04-10,5,Đại Nội,1712,1801,3513,8.1645102687,train,False,observed_complete
2023-04-11,5,Đại Nội,1618,2100,3718,8.2212100939,train,False,observed_complete
2023-04-12,5,Đại Nội,1569,1960,3529,8.1690531499,train,False,observed_complete
2023-04-13,5,Đại Nội,2120,1818,3938,8.2786821630,train,False,observed_complete
2023-04-14,5,Đại Nội,1722,1818,3540,8.1721644521,train,False,observed_complete
2023-04-15,5,Đại Nội,2468,1882,4350,8.3781609827,train,False,observed_complete
2023-04-16,5,Đại Nội,2355,1811,4166,8.3349516314,train,False,observed_complete
2023-04-17,5,Đại Nội,1354,1794,3148,8.0548402211,train,False,observed_complete
2023-04-18,5,Đại Nội,940,1964,2904,7.9741886693,train,False,observed_complete
2023-04-19,5,Đại Nội,1111,1947,3058,8.0258433442,train,False,observed_complete
2023-04-20,5,Đại Nội,778,1690,2468,7.8115684893,train,False,observed_complete
2023-04-21,5,Đại Nội,1555,1494,3049,8.0228968696,train,False,observed_complete
2023-04-22,5,Đại Nội,1753,2027,3780,8.2377438039,train,False,observed_complete
2023-04-23,5,Đại Nội,1770,1833,3603,8.1897996187,train,False,observed_complete
2023-04-24,5,Đại Nội,1149,1734,2883,7.9669334984,train,False,observed_complete
2023-04-25,5,Đại Nội,1016,2222,3238,8.0830199192,train,False,observed_complete
2023-04-26,5,Đại Nội,1088,1653,2741,7.9164428601,train,False,observed_complete
2023-04-27,5,Đại Nội,942,1747,2689,7.8972964726,train,False,observed_complete
2023-04-28,5,Đại Nội,1063,1844,2907,7.9752208387,train,False,observed_complete
2023-04-29,5,Đại Nội,4039,1588,5627,8.6355094182,train,False,observed_complete
2023-04-30,5,Đại Nội,7618,1281,8899,9.0938065557,train,False,observed_complete
2023-05-01,5,Đại Nội,10105,1282,11387,9.3403154484,train,False,observed_complete
2023-05-02,5,Đại Nội,5640,1745,7385,8.9073415954,train,False,observed_complete
2023-05-03,5,Đại Nội,2380,1082,3462,8.1498905444,train,False,observed_complete
2023-05-04,5,Đại Nội,1250,1146,2396,7.7819732344,train,False,observed_complete
2023-05-05,5,Đại Nội,1266,1186,2452,7.8050670443,train,False,observed_complete
2023-05-06,5,Đại Nội,1805,921,2726,7.9109573828,train,False,observed_complete
2023-05-07,5,Đại Nội,1464,891,2355,7.7647205448,train,False,observed_complete
2023-05-08,5,Đại Nội,1158,1289,2447,7.8030266436,train,False,observed_complete
2023-05-09,5,Đại Nội,1111,1534,2645,7.8808043447,train,False,observed_complete
2023-05-10,5,Đại Nội,1251,1380,2631,7.8754992924,train,False,observed_complete
2023-05-11,5,Đại Nội,1161,1558,2719,7.9083871593,train,False,observed_complete
2023-05-12,5,Đại Nội,1256,1366,2622,7.8720739799,train,False,observed_complete
2023-05-13,5,Đại Nội,1897,1277,3174,8.0630629113,train,False,observed_complete
2023-05-14,5,Đại Nội,1728,1352,3080,8.0330094986,train,False,observed_complete
2023-05-15,5,Đại Nội,1271,864,2135,7.6666902001,train,False,observed_complete
2023-05-16,5,Đại Nội,1219,1451,2670,7.8902082131,train,False,observed_complete
2023-05-17,5,Đại Nội,1077,1144,2221,7.7061629702,train,False,observed_complete
2023-05-18,5,Đại Nội,1488,964,2452,7.8050670443,train,False,observed_complete
2023-05-19,5,Đại Nội,1423,1381,2804,7.9391588180,train,False,observed_complete
2023-05-20,5,Đại Nội,1934,943,2877,7.9648508874,train,False,observed_complete
2023-05-21,5,Đại Nội,1798,1117,2915,7.9779680931,train,False,observed_complete
2023-05-22,5,Đại Nội,1375,1041,2416,7.7902823807,train,False,observed_complete
2023-05-23,5,Đại Nội,1579,1193,2772,7.9276850456,train,False,observed_complete
2023-05-24,5,Đại Nội,1347,1083,2430,7.7960579743,train,False,observed_complete
